subject_ID,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,fusiform,inferiorparietal,inferiortemporal,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,parahippocampal,paracentral,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,transversetemporal,insula
CNBD_00227,457,2061,1364,377,2412,5008,3682,61,5328,3216,2310,1636,3518,83,1677,1238,484,1245,1358,4984,487,4346,3464,570,4614,8760,3880,3660,2792,118,1484
CNBD_00228,763,2683,1937,394,3363,6775,4194,764,5384,3747,2840,1897,5711,647,2144,1739,886,1504,1778,5262,1005,5755,4970,1108,5163,10226,4665,6299,5182,416,2939
CNBD_00230,880,2115,2082,447,3384,5939,4622,1227,6370,3346,3484,1915,4318,666,1845,1991,1055,2313,1742,4714,1794,5286,5008,915,5958,10681,5420,5114,4614,5,393
CNBD_00231,802,2493,1862,385,3048,5978,3872,852,4102,2965,3246,1626,4872,669,1999,1593,725,1401,1504,4943,1640,5337,3844,667,4256,10611,4260,5411,3878,335,2192
CNBD_00232,814,2043,1692,311,2461,4894,3305,835,4848,2238,2780,1421,4012,550,1581,1352,687,1462,1324,3915,1365,4604,4051,531,4046,8521,4464,4647,3271,357,2052
CNBD_00237,651,2664,2492,515,3153,5528,3878,1217,5496,3325,3610,1924,4937,722,1761,2008,653,1939,2095,5135,1237,5066,5460,1044,4479,8937,4785,5553,4258,387,2325
CNBD_00267,596,2445,1862,615,3076,6549,4275,1005,4870,3244,3298,1607,4605,767,1638,1876,770,1574,1688,4670,1246,4816,4502,942,4225,9230,4941,5369,3491,365,2238
CNBD_00268,639,1989,2264,473,3129,6839,4173,943,6224,3347,3698,1853,4148,679,1442,1555,804,1707,1783,4540,1183,4682,4255,707,5666,9038,4518,4929,3232,336,2298
CNBD_00269,788,2283,2186,323,3417,5443,4573,920,5386,3541,2638,1675,4673,688,1874,2004,839,1812,1188,4777,1440,5535,4059,952,4259,9540,4619,4849,3434,376,2201
CNBD_00270,920,3197,2066,352,2928,6688,4236,895,5218,3305,3922,1761,4936,781,1761,2743,738,1909,1735,4534,1537,4665,4805,1086,5054,9805,5246,5431,3948,358,2106
CNBD_00271,601,1577,1655,334,2596,4816,3520,710,4438,2849,2256,1506,3968,594,1587,1351,645,1640,1111,3682,1006,4264,3633,604,3710,7846,4616,4370,3291,345,2136
CNBD_00272,1050,2606,2147,309,2883,5938,3906,1061,5956,3155,3252,1845,4285,634,1539,1919,683,1691,1845,4569,1211,5245,3981,865,4212,8233,4290,4697,3269,342,2006
CNBD_00273,758,2280,1854,462,2789,5427,3543,1101,6217,3128,3860,1724,4157,708,1530,1921,815,1587,1872,4646,1328,4833,3751,821,4437,9157,4269,4353,3254,320,2133
CNBD_00275,1050,2868,2121,405,2621,6038,4111,966,5368,3369,3255,1881,5285,679,1543,1617,700,1542,1652,4269,1632,5063,4396,1298,4556,9378,4597,5635,3974,361,2117
CNBD_00276,1045,2867,1029,431,2687,5303,4408,1315,5245,3444,3200,1790,5498,636,1962,2539,919,2446,1059,3824,1576,3732,4890,949,6815,11017,3715,5921,3088,388,2133
CNBD_00277,879,2472,1910,275,2417,5776,3341,1035,5541,2964,2924,1484,4995,684,1203,1848,622,1427,1533,4034,1205,4672,4074,869,4552,8685,4782,4896,2822,340,2001
CNBD_00278,716,2950,1893,319,2550,4543,3256,1026,5414,3046,3205,1542,3793,564,1442,1606,642,1624,1622,4343,1372,4944,4073,847,4051,8652,3863,4830,3883,360,2144
CNBD_00279,969,2266,2303,347,2712,6371,3550,969,6098,3432,3152,1808,4634,661,1655,1653,807,1915,1644,4580,1336,5463,4307,879,4282,9583,4438,5258,3035,352,2241
CNBD_00280,864,3208,2195,321,3084,6691,3633,1390,5501,4099,4091,2026,5223,750,1649,1654,692,1425,1966,6101,1470,6196,5470,971,5119,10496,6328,5829,4312,437,2381
CNBD_00281,1105,2369,2777,282,3552,8424,4696,1435,6907,3929,4357,2093,5912,785,1756,2446,1151,2383,2151,5641,1516,6087,5131,971,5557,10493,5715,6350,4350,10,443
CNBD_00282,765,2180,2395,409,3324,6433,4565,932,5904,3447,2871,1759,5254,680,1647,1782,787,1984,1613,5044,1272,4760,4305,878,5941,10290,4715,6127,4020,361,2493
CNBD_00283,849,2205,2366,334,2825,5803,3889,891,5763,3316,3198,1724,4442,714,1566,1615,856,1604,1665,4727,1331,5154,4419,997,4697,9414,4590,5289,4020,395,2213
CNBD_00285,799,2264,2178,351,2380,5181,3350,1057,5781,3366,3644,1515,4268,597,1251,1691,821,1311,1954,4439,1179,4873,4146,829,4311,8694,4590,5119,3308,338,1973
CNBD_00286,793,1894,2209,316,2531,3911,3808,980,5353,3308,3225,1828,3745,560,1127,1780,724,1643,1955,3830,1103,4618,3571,974,3901,7314,3828,4254,3397,364,2050
CNBD_00287,673,2210,2247,344,3067,6111,3630,1035,5330,3425,3508,1557,4405,636,1629,1407,790,1518,1788,4465,1308,5506,3895,754,4456,10028,4356,6013,4037,385,2172
CNBD_00288,530,2227,2164,271,2384,5874,3496,925,5316,2782,3685,1567,4206,568,1314,1199,726,1218,1701,4690,1043,4736,4132,682,3943,8601,4242,4605,3276,315,1951
CNBD_00289,823,2328,2015,274,2297,5357,3183,1036,4368,2994,3778,1685,4429,575,1403,1470,689,1590,1961,4783,1299,4790,4042,855,3861,8279,4171,4877,3364,335,1951
CNBD_00290,799,2387,2339,465,3510,7414,4622,1003,5844,3364,3063,1924,4669,705,1843,1531,878,1942,1576,5203,1225,5214,4440,877,5563,11308,5025,5093,4025,343,2511
CNBD_00291,509,1988,2036,252,2440,5668,3624,943,4202,2528,3429,1565,3989,589,1433,1868,579,1367,1641,4550,1187,5027,4304,482,3551,8471,4481,4479,3463,373,2034
CNBD_00292,904,2389,2379,362,2925,6699,3166,1018,5717,3206,3109,1636,4819,680,1582,1301,730,1553,1741,3983,1229,5068,3940,682,3971,9865,4800,4862,3023,2,362
CNBD_00293,730,2606,2314,356,2857,6383,3945,1221,6018,3866,3627,1808,4909,700,1476,1518,811,1604,2002,5304,1639,5085,5120,758,4188,10319,5625,5452,4543,12,367
CNBD_00294,948,2825,1993,295,2661,5467,3551,907,4724,3300,2687,1674,4387,623,1808,1963,747,1475,1303,4750,1285,5442,3818,1025,5063,9742,3896,5230,4084,386,2132
CNBD_00295,595,1769,2075,339,2506,5757,3323,1155,5187,3097,3511,1698,4257,563,1674,1484,705,1656,1787,4697,1228,4773,4203,580,4479,10090,4767,4388,3286,318,2058
CNBD_00296,627,2234,2081,259,2396,5565,3617,908,5599,3244,3195,1656,4519,568,1622,1524,662,1448,1611,5129,1085,5007,4014,900,4152,8716,4724,4734,3563,354,1938
CNBD_00298,913,2698,2088,412,3306,7405,4027,923,4792,3444,3300,2025,5035,841,2032,1483,747,1513,1599,5264,1428,5409,4497,908,5420,10656,5538,6530,4100,400,2337
CNBD_00299,931,1843,2132,277,2551,5141,3184,1091,4782,2738,3694,1623,4132,684,1640,1767,707,1732,1870,4382,1272,4450,4348,811,4695,9286,4494,5036,3998,406,1993
CNBD_00301,688,1713,2209,338,2598,5716,2830,1043,5669,2788,3226,1597,3742,658,1457,1545,871,1450,1661,4338,1254,3961,4242,576,4463,8320,4092,4545,2918,358,1944
CNBD_00302,687,2259,1911,332,2942,4984,3598,765,5413,3279,3228,1705,3937,619,1653,1479,866,1547,1431,5480,1360,4685,4253,805,3939,8873,4848,5131,3979,395,2107
CNBD_00303,948,1941,1838,286,2478,4757,3522,843,4928,2779,3477,1465,4291,684,1540,1180,702,1263,1409,5022,1242,4758,3848,816,3509,8341,3444,4420,3501,317,1931
CNBD_00305,1164,2539,1829,259,2788,6400,3403,1316,5248,3728,3519,1699,4199,684,1569,1542,1013,1762,1725,4891,1710,5132,4554,996,5573,10114,5391,6309,4053,442,2510
CNBD_00306,829,2109,1768,318,2483,5239,3843,727,3811,3113,2793,1722,4290,618,1659,1571,725,1311,1599,3711,1044,4781,4070,953,3501,8630,4852,4983,3911,381,2094
CNBD_00307,769,2217,2052,302,2175,5572,3289,734,5562,2759,3117,1596,4227,545,1589,1488,625,1351,1737,4237,1075,4639,3454,883,4370,9067,4781,4686,3162,307,1929
CNBD_00308,645,2135,1717,274,2511,5330,3334,1075,4598,3187,3101,1621,4182,672,1389,1923,705,1492,1447,5002,1194,4626,4600,880,4074,8610,5099,4816,3512,370,2130
CNBD_00309,520,1295,1410,309,2004,3336,2366,671,3935,2091,2631,1270,2526,651,996,1119,445,888,1195,3686,717,3521,3014,475,2300,5395,3186,3672,2782,256,1794
CNBD_00311,946,2705,2074,353,2920,5606,3194,881,5020,2724,3058,1619,4452,742,1709,1373,725,1229,1404,4406,1372,5539,3952,746,3653,9359,4354,5114,3440,398,2351
CNBD_00312,855,2154,1913,555,3266,5891,3690,1009,4978,2801,3030,1634,4265,745,1577,1393,804,1509,1266,5268,1370,5131,4585,952,4215,10008,5487,5328,4152,344,2309
CNBD_00313,911,2000,2217,495,2688,4803,3684,964,5652,2962,3607,1716,4380,705,1532,1540,757,1978,1720,3748,1295,4507,3994,848,6033,11388,3353,4488,2276,337,2084
CNBD_00314,597,1963,2012,400,2584,4549,3266,901,5170,2911,3402,1622,3602,763,1643,1402,844,1466,1814,4884,1193,4954,4152,599,3925,7567,4290,4356,3265,359,1943
CNBD_00317,684,2174,1915,304,2766,4905,3188,861,5346,3161,2903,1562,4074,644,1459,1557,796,1480,1468,4519,1240,4848,3640,739,3907,8737,4239,4480,3358,316,2181
CNBD_00318,1074,2550,1893,327,2810,5966,3860,851,4992,3399,3082,1685,4075,743,1614,1269,724,1264,1473,4742,1342,5632,4551,1006,4012,9225,4765,5321,3557,391,2368
CNBD_00320,546,1714,1886,341,2974,5698,3632,726,5508,2795,2679,1531,4434,603,1775,1251,559,1461,1441,4735,1060,4892,4133,541,3870,8303,5449,4494,3613,287,1989
CNBD_00321,601,1647,2032,270,2424,4697,3210,710,4671,2702,2860,1456,4191,590,1244,1166,732,1653,1429,4279,854,4317,3471,571,3624,7696,3575,4754,2816,306,1866
CNBD_00409,1132,3408,1717,322,2744,5624,3762,913,4604,3915,3149,1900,4482,775,1646,1631,664,1706,1279,4511,1317,4977,3702,790,5090,9859,4517,5406,3355,335,2107
CNBD_00410,865,2896,2396,336,3152,6332,3568,1119,6002,3223,3236,1822,4176,769,2029,1689,845,1903,1745,4459,1489,5699,4380,753,4768,10061,4052,5545,3257,6,373
CNBD_00411,965,2396,1805,448,2887,5380,4222,1128,5106,3308,2736,1857,4719,653,1710,1767,595,1573,1173,4460,1556,4683,4277,840,3691,9744,4233,4734,3629,354,2010
CNBD_00412,1217,2523,2347,392,3259,8235,4520,1096,5543,3790,3606,2283,5948,709,2198,2053,870,2080,2070,5068,1774,5892,4806,1057,5353,10672,5139,6550,4287,450,2621
CNBD_00414,747,1942,2461,336,2663,5016,4502,808,5546,3047,2739,1709,4544,586,1591,1878,647,2024,1838,4467,1451,4170,4411,1008,4806,8695,4528,4205,3505,280,1790
CNBD_00415,916,2418,1966,371,2667,5146,4642,771,4833,3287,2946,1614,4756,644,1962,1249,559,1155,1303,5044,1296,4800,3584,818,4354,8823,4537,4380,3155,302,1847
CNBD_00418,647,2033,1603,302,2140,4914,3524,874,4953,2492,2708,1545,3761,589,1202,1346,594,1365,1274,3457,963,3792,3305,736,3402,7130,3917,4038,2719,264,1723
CNBD_00419,534,2122,1886,389,2761,5918,4679,994,4964,3392,2719,1818,4998,615,1494,1503,645,1679,1477,4975,1193,4925,3753,824,3912,9388,4418,5187,3959,336,2201
CNBD_00420,653,2373,2175,538,3284,6928,4557,1168,5452,3499,3524,1849,5316,818,1840,1837,817,1751,1657,4891,1293,5063,4641,730,5314,9711,5766,6149,5404,410,2212
CNBD_00422,593,2585,2389,462,2783,5406,4061,1024,6016,3606,3449,1923,4370,663,1739,1579,692,1216,1781,4928,1343,5397,4185,769,4518,8959,4202,4952,3900,302,2042
CNBD_00423,721,1838,2135,339,2895,5508,4620,1095,4496,2977,2918,1677,4974,718,1756,1644,711,1361,1582,4694,1391,4787,4503,755,4238,9100,5157,5888,4251,385,2145
CNBD_00426,972,2281,2253,463,3129,6932,4764,1061,6126,3146,3235,1584,5349,833,1819,1752,656,1376,1555,4550,1490,5317,4462,892,4278,9222,4590,5316,4213,382,2120
CNBD_00427,1263,2211,2325,487,2962,5346,4940,880,5161,3827,3274,1820,5357,685,1966,1638,784,1638,1940,5063,1426,5408,3972,1267,4548,9195,4029,5414,4237,389,2118
CNBD_00429,799,2519,1439,299,1968,4656,3145,730,3937,3281,2751,1495,3627,569,1338,1593,688,1559,1119,4106,1032,4640,3296,899,3545,7713,3874,4222,2832,308,1774
CNBD_00430,1001,2069,1850,373,2478,4651,3796,897,4510,2614,2779,1566,4402,605,1286,1580,558,1443,1511,4373,1317,3937,3712,868,3628,7543,3921,4456,3237,267,1969
CNBD_00431,787,2237,2233,464,2309,4846,4145,897,4826,3419,2837,1854,3836,573,1650,1387,876,1434,1436,5306,1163,5036,3863,874,4667,9132,3804,5180,3927,430,1955
CNBD_00432,782,1774,1875,374,2150,4633,4134,762,4611,3100,2656,1679,4445,599,1871,1277,536,1217,1452,4283,1158,4039,3463,645,3620,7261,3853,4589,3149,274,1916
CNBD_00433,791,2197,1618,340,2504,4526,3530,846,4735,3024,2860,1789,4424,624,1427,1500,550,1219,1037,4235,991,4883,3001,872,4486,8988,3401,5482,3230,403,1716
CNBD_00434,963,2208,1939,248,2322,5953,3918,985,4203,3059,2883,1850,4820,569,1653,1700,575,1783,1400,4415,1228,4111,4235,862,3662,8618,4346,5608,3504,311,1988
CNBD_00435,971,2608,2332,406,2875,6900,4355,1132,5759,3485,3857,1852,4981,634,1704,1721,663,1862,1815,4586,1567,5142,4399,747,5129,10334,5346,5563,3709,7,334
CNBD_00437,941,2363,1948,429,3131,5961,4253,903,5380,3770,2884,1827,5008,805,1738,1659,752,1894,1220,5621,1322,5209,3991,892,5065,10034,3936,5184,3764,388,2122
CNBD_00438,589,2103,1930,366,2336,5967,3992,1135,4369,3040,3213,1881,4613,579,1412,1298,699,1334,1426,5053,1301,4822,4110,599,4049,10111,4097,5124,4117,351,2378
CNBD_00439,834,1775,2167,288,2320,4740,3313,1007,4808,3383,3062,1835,4143,572,1443,1324,754,1731,1599,4776,1377,4626,3483,786,3981,8242,4362,4797,3587,340,2203
CNBD_00440,974,2154,1989,465,2697,6318,3858,983,5342,3266,2711,1881,4373,632,1606,1936,761,2059,1397,5290,1229,4525,4290,941,4488,9688,3744,5401,3570,362,1980
CNBD_00441,1055,2527,1922,305,2761,5681,3863,1045,5031,3345,2985,1821,4635,731,1709,1676,599,1224,1211,4864,1613,5026,4068,964,5018,9199,4554,5147,3991,358,1973
CNBD_00442,1075,2524,1631,358,2165,3912,3617,856,4458,2738,2651,1730,3649,518,1612,1295,540,1416,1345,4004,1125,4179,3425,893,3660,7335,3678,4378,3194,339,1738
CNBD_00443,980,2238,1576,337,2578,5742,3385,952,5064,2887,2649,1638,3916,630,1532,1964,600,1746,1129,4394,1251,4379,3997,814,4824,9098,4345,4247,2769,235,1973
CNBD_00444,816,2256,2101,370,3031,5841,4416,967,6105,3375,3317,1911,4533,618,1955,1412,677,1249,1716,5041,1433,5517,4029,792,4185,9500,4527,4653,4415,328,2010
CNBD_00445,1027,2366,2153,343,2384,5485,3751,874,5318,2990,3257,1941,4431,596,1246,1160,647,1272,1548,4123,1315,4587,3534,968,4350,7663,3914,4567,2493,2,299
CNBD_00446,453,2590,2284,323,3025,6465,4087,1212,5959,3673,3658,1991,4632,687,1527,1870,826,1743,1836,4566,1105,4816,4529,581,4431,9564,5573,6141,3983,379,2576
CNBD_00447,472,1636,1532,261,2019,5173,3413,690,4306,2618,2780,1548,3626,559,1131,1359,490,1232,1336,3742,845,3789,3365,524,3377,6866,4167,3966,2754,275,1693
CNBD_00449,1075,2353,2023,316,2927,6739,4233,1020,5215,3198,3540,1712,5402,635,1662,1608,642,2258,1947,5195,1378,4690,4717,649,4735,9073,4866,5405,4243,380,2211
CNBD_00450,615,2857,1998,480,2733,6836,4499,1071,5519,3279,2723,1827,5126,823,1579,2211,694,2001,1413,5339,1587,4943,3872,636,4394,9465,5378,5026,4537,329,2159
CNBD_00451,778,2006,1664,333,2503,5624,3891,933,4045,2913,2898,1821,4919,619,1404,1369,547,1411,1428,4891,1068,4090,3674,829,4080,8680,4281,5063,4026,296,1961
CNBD_00452,803,2319,2071,383,2462,5076,3612,881,4728,2816,3261,1847,4378,709,1725,1535,642,1490,1907,4545,1234,4806,4473,854,4852,7994,4423,5000,3411,388,2024
CNBD_00453,694,3104,1935,450,2973,5841,4440,871,4780,3508,3122,1773,5703,715,1909,1446,594,1424,1641,5840,1115,6169,4204,758,4514,10968,5117,5863,3809,396,2256
CNBD_00455,987,1657,1977,261,2593,4345,4248,800,5046,2909,2804,1743,4762,628,1290,1601,656,1585,1467,4270,1086,4053,4080,812,3892,9312,3712,5039,4182,317,2130
CNBD_00456,867,2011,1780,332,2498,4897,3315,1184,5352,2893,3180,1578,4478,548,1551,1688,627,1748,1589,3837,1282,4027,3947,721,4881,8897,4018,4450,2777,302,1992
CNBD_00457,755,2278,1915,361,2706,5794,3857,991,5030,3269,2956,1783,4698,602,1407,1690,677,1717,1432,4878,1168,4546,3706,751,3728,9297,4311,4741,3157,302,2022
CNBD_00458,1036,2109,1764,398,2711,5083,4487,993,5607,3121,3230,1598,4585,753,1746,1565,701,1602,1653,4131,1333,4407,4118,781,3725,7806,4778,4580,4272,324,1954
CNBD_00459,1188,2081,2065,343,3281,6227,4172,954,5510,3126,3021,1767,4837,636,1493,1572,648,1806,1495,4476,1578,4360,4778,1066,4649,8649,4915,4885,3960,327,1877
CNBD_00460,762,2236,1762,315,2558,4720,3838,756,4481,3072,2370,1811,4413,635,1872,1614,583,1776,1223,4278,1205,3947,3516,1090,3732,8487,3998,5390,3175,285,1881
CNBD_00461,733,2097,1734,383,2899,4640,3588,918,5310,3071,2940,1728,3992,653,1694,1309,625,1223,1350,5153,1115,4890,3681,717,3919,8824,4642,4715,4126,373,1918
CNBD_00464,953,2408,1982,358,2254,5014,3526,850,4693,2871,3240,1749,3947,523,1690,1233,569,1081,1322,5338,1274,4388,3678,1015,3455,8318,4101,4774,3595,313,1784
CNBD_00465,664,1957,1592,281,2442,5478,3542,732,5023,3056,2793,1653,4945,600,1415,1496,595,1253,1264,4027,1015,4464,3110,560,3695,8017,3928,4736,3350,303,1859
CNBD_00466,1067,1731,1144,304,2198,5730,3483,802,4385,2225,2655,1375,4917,567,1541,1425,628,1661,918,2914,1293,3289,3405,744,5184,9742,2951,4791,2120,285,1617
CNBD_00467,683,1780,1853,280,2187,5239,3242,815,4255,2993,2866,1738,4672,599,1305,1201,661,1345,1679,4219,1053,3998,3604,700,3989,7969,4488,4771,2881,309,2037
CNBD_00468,850,2036,1835,418,3158,7589,3967,1077,5364,3444,3424,1894,5439,808,1583,1957,794,1594,1468,4746,1610,4280,4271,1050,5101,8781,4160,5983,3848,375,2146
CNBD_00469,423,2132,1889,350,2746,5827,4207,989,4755,2965,3055,1855,4109,560,1622,1526,607,1389,1227,4182,1173,4781,3860,601,3991,8134,4460,5014,3647,334,1860
CNBD_00470,684,2410,2515,347,2832,6026,3479,926,4806,3299,2916,1928,4543,664,2170,1679,793,1882,1768,5245,1472,5548,4221,873,5101,9823,5185,6008,3875,393,2224
CNBD_00471,916,2410,1879,496,2914,5744,4360,895,4673,3402,2704,1881,4654,714,1747,1491,718,1595,1124,4088,1332,4859,3948,835,5113,10064,4201,5330,3976,388,2127
CNBD_00472,779,2146,1974,343,2651,6154,4078,1090,4889,3144,2878,1682,4836,512,1495,1809,593,1448,1343,4805,1299,4823,4287,923,4080,9501,4467,5365,3837,358,1998
CNBD_00475,709,1744,1563,287,2926,4614,3113,735,4015,2367,2562,1404,3861,610,1680,1400,550,1449,1350,4015,1153,4257,3236,449,3620,8140,3605,4683,3129,289,1804
CNBD_00476,1072,2530,1616,287,2656,6867,3667,1037,4302,3223,3693,1771,4125,704,1478,1430,683,1647,1844,5010,1301,5058,3719,1201,4629,8755,4685,5120,4274,368,1999
CNBD_00477,680,1912,1940,414,2787,4869,3952,846,4850,3279,2740,1836,4212,592,1405,1481,605,1547,1780,4602,1095,4626,3467,871,4480,8901,4395,5106,3546,350,1928
CNBD_00478,579,1861,1692,296,2473,5044,3434,816,3968,2400,3064,1551,4178,633,1437,1462,561,1072,1457,4046,959,3892,3580,552,3074,7166,3892,4465,3235,319,1834
CNBD_00479,494,1920,1493,339,2380,4724,3360,751,4170,2474,2331,1479,3524,447,1549,1233,610,1362,1222,3755,1207,4142,3338,623,4111,8884,4191,4278,2658,305,1914
CNBD_00480,772,2120,1881,284,3052,5624,3714,1055,5272,2883,3472,1871,4651,666,2045,1390,646,1400,1722,4547,1314,5628,4004,874,4225,10772,4632,4602,3219,309,1984
CNBD_00481,922,2198,1972,402,2758,5369,3663,980,5752,3564,2975,1848,4972,646,1700,1931,678,1395,1408,5500,1592,5086,4507,793,5044,9906,4570,5253,4346,380,2065
CNBD_00482,891,2960,2065,446,2937,6523,5064,1176,6456,3638,2882,2068,4704,607,1645,1947,702,1761,1463,5629,1401,5461,4812,1015,4953,11097,5221,5792,4469,391,2243
CNBD_00483,725,2439,2111,374,3068,6461,4326,1021,5370,3794,3158,1893,4875,656,1863,2065,809,1610,1264,4803,1363,4945,4400,947,5276,10306,5024,4994,3842,381,2063
CNBD_00484,756,2025,1662,259,2181,5163,3150,910,4285,2779,2872,1565,3868,553,1557,1152,555,1199,1644,4354,1130,4908,3090,768,3516,7838,3474,4501,3048,301,1865
CNBD_00485,751,1955,1554,441,2168,4589,3608,718,3919,3123,2648,1785,3827,563,1712,1596,562,1415,1193,4024,1158,4461,3548,755,3596,7794,3811,4361,3131,340,2023
CNBD_00487,625,2210,2043,391,2687,5440,3878,852,5486,3210,2752,1620,4444,596,1896,1489,556,1468,1416,4311,1047,4692,3559,718,4509,9523,4324,5423,2808,319,1896
CNBD_00489,690,2865,1817,350,2575,6135,3685,1020,4771,3214,3349,1819,4579,743,1592,1824,717,1454,1623,4721,1435,5342,4159,886,3802,9725,4378,4855,3303,344,2217
CNBD_00490,792,2096,1478,354,2257,5120,4063,791,3885,2832,2534,1589,3965,563,1413,1545,628,1411,1438,3902,1083,4636,3788,715,3487,7778,4235,4447,3397,328,1880
CNBD_00491,815,2273,2381,470,3052,6145,4339,1203,6196,3175,3382,1787,4597,723,1553,1670,682,1420,1689,4816,1609,4956,5271,717,4632,10403,4585,5045,3292,307,1933
CNBD_00492,629,2408,1849,334,2908,4703,3367,803,4516,2740,2496,1664,3998,634,1619,1219,725,1299,1329,4472,1146,4815,3842,727,4324,9344,4538,4514,3363,317,1817
CNBD_00493,732,1839,1536,249,2058,4770,3185,770,4351,2253,2616,1427,4414,524,1407,1384,552,1409,1238,3958,1020,4107,3508,862,3792,8155,3879,4653,3033,292,1702
CNBD_00494,857,1815,1894,328,2459,5287,3844,882,5371,2682,2814,1604,4132,691,1419,1567,682,1375,1558,4495,1115,4492,3756,837,4303,9442,3929,4526,3387,312,1961
CNBD_00495,798,2404,2363,573,3101,8018,3564,1007,6440,2827,3234,1765,4632,629,1764,1666,626,1894,1343,5288,1280,4821,4726,944,4972,9829,5337,6008,4204,374,1997
CNBD_00496,692,1658,2165,341,2899,5855,4090,1110,5266,2725,2655,1558,4440,645,1713,1498,676,1474,2039,4377,1244,4236,4677,799,5233,9979,4755,5518,3915,314,2114
CNBD_00498,830,1582,1977,325,2562,5330,3533,1102,5167,2529,2752,1689,3990,637,1361,1273,560,1601,1082,3866,1153,3783,3599,776,4999,8578,4293,5091,3040,330,1952
CNBD_00499,663,2394,2131,296,2596,5164,3862,955,4877,2758,3145,1695,4686,544,1742,1896,601,1210,1601,4828,1314,4816,3937,896,4119,8977,4227,4665,3233,337,1879
CNBD_00500,950,2620,1854,296,2465,5803,3565,813,4357,2612,2651,1535,4760,694,1723,1511,649,1501,1167,4283,1487,4457,3984,766,3601,9004,4245,4659,3703,348,2108
CNBD_00501,748,1981,1594,400,2556,5511,4012,774,3929,2632,2794,1696,4448,546,1301,1269,642,1219,1242,4613,922,4408,3680,818,3961,8554,4826,5048,3585,343,1738
CNBD_00502,722,1734,1595,260,2248,4309,2802,642,4383,2282,2360,1485,3046,558,1322,1283,611,1148,1107,3760,957,3659,3097,568,3101,6854,3706,4126,3232,328,1734
CNBD_00503,751,1855,2180,329,2668,4104,3426,807,4667,2494,2982,1654,3728,601,1590,1534,637,1784,1652,3917,1115,3881,3582,579,3576,7527,4110,4526,3517,350,1867
CNBD_00505,775,3219,1891,342,2646,5413,3897,828,4989,2731,3106,1748,5115,702,1792,1714,635,1664,1267,4610,1208,4940,3920,741,3998,10890,4867,5570,3657,432,2022
CNBD_00508,730,2328,1868,334,2372,5756,3660,990,5026,2592,3177,1756,4388,588,1733,1305,538,1074,1638,4297,1199,4720,4301,687,4008,8521,3848,4827,3618,340,1739
CNBD_00509,910,2497,1842,416,2237,5816,4292,911,4834,3132,3518,1775,3817,588,1791,1575,626,1389,1525,4244,1281,4614,4200,798,4989,8820,4600,4638,3668,304,1820
CNBD_00511,1186,2605,1924,404,2733,5025,3660,999,4487,2730,3030,1634,4336,563,1543,2221,689,1744,1057,5489,1441,4442,4185,1020,3308,8070,3933,5197,3221,356,2254
CNBD_00512,376,2738,2119,361,3209,6198,4312,880,5765,2944,3527,1849,5115,813,2178,1945,668,1929,1583,5093,1012,5017,4841,1075,4431,10402,4160,5494,3586,4,359
CNBD_00513,662,1999,1881,393,2635,5906,3712,964,4995,2828,3237,1525,4968,616,1440,1718,569,1468,1393,4388,1035,4280,3853,864,4070,7960,4513,4978,3321,291,1872
CNBD_00514,1238,3075,2489,353,2910,7853,3979,1335,5891,3430,3839,1933,5076,672,2077,1956,662,1547,2068,5003,1411,5912,4565,1335,4119,10713,4563,6067,4034,397,2168
