subject_ID,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,fusiform,inferiorparietal,inferiortemporal,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,parahippocampal,paracentral,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,transversetemporal,insula
CNBD_00210,2723,6889,3724,1428,6793,10463,10465,2613,11406,8756,5615,5168,12470,1662,3522,5450,1521,4969,1995,11833,3174,13336,9774,2985,10831,21655,9430,15251,11024,1274,6025
CNBD_00212,3331,6283,4406,1466,7546,11760,11377,2640,12285,8537,5810,5169,13477,1748,3825,3929,2293,4948,2029,10416,3416,12544,7969,3120,8572,24405,10382,14908,9818,981,5644
CNBD_00213,538,2788,1019,1185,2645,4346,4624,1,5453,2788,2143,2757,5179,2607,1524,1326,423,1510,776,4137,166,3959,1962,1020,6884,11284,5321,4122,4486,256,1140
CNBD_00220,394,1716,1776,1501,2398,3765,3821,4439,3045,1198,1558,3120,3238,1330,1024,512,1404,557,3939,105,3994,1654,1591,5323,9640,5486,3522,2666,213,1689,6706
CNBD_00221,954,3030,1812,798,4682,7068,8228,917,9159,5830,2597,2596,8365,1160,1835,2555,1443,2909,828,5854,1075,5740,5773,1913,7312,14843,6973,8314,5754,475,3440
CNBD_00222,1328,4552,2213,1001,4607,7164,9621,1202,8259,5498,3967,3579,8823,1507,2096,2442,1027,2609,1308,6757,1148,7658,6711,2142,7668,16214,8632,10023,6453,672,3476
CNBD_00223,2909,5305,2768,1091,6461,11432,13481,1819,8781,7660,3877,4286,11908,1762,2877,4825,1647,4065,1471,9231,2298,10134,8847,3420,11429,22597,8626,11911,10438,1198,5292
CNBD_00225,789,3682,2438,1128,4128,6502,7276,237,8090,4023,3164,2329,5351,1539,3331,1422,721,1925,1130,6277,967,7374,5529,741,6631,20009,9595,5210,2894,319,1816
CNBD_00226,1991,5735,3953,960,6117,10183,7656,1993,10717,7581,5131,4160,11733,1885,3131,3666,1919,3200,1557,10707,2248,9969,8454,2910,10662,21469,10424,11869,7617,789,4718
CNBD_00227,750,5333,2072,1241,3487,8505,6897,89,8704,4691,2857,2789,6090,913,2904,1386,993,2191,1178,8259,478,8563,4867,1083,8569,18107,7882,7839,5590,248,2024
CNBD_00228,2467,5887,3472,1033,7019,13489,12830,1656,12589,8709,5414,5293,15347,2041,3356,3994,1922,3925,1565,11030,2616,10223,10138,3261,11557,22920,10326,17164,15088,770,6097
CNBD_00230,3280,8924,4359,1569,7796,11750,10263,3240,11049,10808,7509,5813,9375,2104,4317,4935,2800,4788,2271,9287,3572,15502,9940,3950,12535,27840,14520,15071,13390,1231,6800
CNBD_00231,3464,7176,3912,1891,8322,12256,14129,2552,9444,9078,7086,5133,13380,2003,3785,3300,1847,3311,2425,12219,3701,14167,7484,3216,11311,26260,8725,19542,10418,1107,5919
CNBD_00232,2152,4772,3829,1489,6904,10431,9788,2339,9983,7650,5359,4004,12066,1642,3443,3684,1766,3482,1657,9271,2914,11001,8408,2905,8586,21843,9694,12599,7297,1190,5201
CNBD_00237,2703,7276,3704,2011,9503,9899,13507,3073,11843,8927,8241,5265,14786,1951,3881,3740,1999,4099,2841,12539,3205,14366,10726,3699,12600,24120,10575,15602,13166,955,6252
CNBD_00267,2802,7318,3468,1805,9674,14246,14797,2493,12023,9849,6487,6185,16966,2353,4158,4808,2214,4988,2289,12564,3403,14759,9931,2957,13242,28607,10472,20093,11796,1264,7064
CNBD_00268,3050,6164,3992,2123,8325,15072,14326,2449,11552,9391,7146,5039,14638,2287,4386,3745,1794,4211,1895,11342,3504,14125,9925,3850,14982,23078,8567,16721,10542,915,6013
CNBD_00269,3305,5881,4084,2376,9905,12573,13435,2717,13632,10771,5625,5030,14245,2396,4819,4919,3004,5483,1323,10419,3310,15007,8772,3823,11012,26870,11599,19785,10803,1432,6878
CNBD_00270,3337,9685,4444,1869,10682,18175,17128,2470,13503,10542,5849,6290,17472,2078,5586,5724,2509,4588,2080,13070,4071,16510,11187,4821,14583,29618,12347,19081,12913,1157,7329
CNBD_00271,2423,5125,4676,1548,7346,9727,12826,2289,11813,8707,4589,5572,11129,2115,4100,3727,2543,5413,2071,11402,2672,12456,8330,2885,13388,23629,9661,15962,10073,1220,6256
CNBD_00272,2314,8906,4425,1559,8248,12708,13310,2364,13882,10064,5974,5527,15859,2107,4702,5709,2257,5802,2559,12468,3676,13587,9065,3732,12696,28315,12315,17644,10605,1286,6283
CNBD_00273,2811,6207,3896,1869,9895,13172,12686,2662,14060,9400,7536,5714,12919,2525,3757,5605,2882,5412,2537,12155,3194,11413,8479,4033,12596,23988,8596,17671,9701,982,6098
CNBD_00275,5013,8694,4037,2491,7722,14361,15629,2858,9501,9962,6070,6436,16385,2451,4382,6417,2289,5008,2442,11483,3100,13762,9599,4123,12958,25705,11231,19925,10611,1164,6415
CNBD_00276,3278,6602,4492,2091,9739,13782,15000,2927,12668,11466,7344,5904,17699,2675,4094,4622,2683,5671,2519,9710,3707,14598,11397,4014,15111,24842,10536,20549,12571,1345,6733
CNBD_00277,2742,6547,4071,1563,7903,12491,13886,2400,12361,10574,5728,4918,14601,1942,4143,3760,1989,5078,2188,10269,2935,12340,9403,3473,13551,28679,10600,17973,11420,1373,6210
CNBD_00278,3556,5692,3797,1480,8147,11822,11125,2902,13086,10459,6453,5578,13601,1941,4152,5634,2393,5811,2138,11182,3245,13602,10103,2976,12303,27894,9402,19282,10608,1372,6776
CNBD_00279,3095,7474,5275,1621,9263,16470,12441,2334,13663,10936,7312,5745,16797,1599,4440,4866,2622,4953,2493,11349,3497,15550,10287,4265,14972,28545,12199,19673,8840,1241,7016
CNBD_00280,3047,9720,4508,1634,10413,16947,13558,3238,13239,11645,9080,6065,16616,2337,4336,5669,2577,5141,2659,14513,4261,15892,12210,4163,15571,31595,16630,21425,12727,1524,7345
CNBD_00281,3067,6035,4532,1647,10386,14848,15332,2960,15438,11109,7340,6943,17918,2045,3559,4896,2393,6871,1804,12072,4229,12600,9983,4083,15769,29107,12879,19401,14516,1446,7531
CNBD_00282,3968,7019,5230,2070,9888,15479,16494,2639,16881,10881,6092,7601,17907,2820,4652,6324,2688,7402,2156,14304,4049,14458,10565,4674,16977,29560,11497,22374,12651,1428,7480
CNBD_00283,3220,6929,4334,1640,7924,15397,14686,2659,16055,9791,6727,5619,14882,1813,4132,4210,2298,3893,2203,10915,3431,14307,9495,3587,13714,25973,10266,17004,10044,1092,6696
CNBD_00285,2328,7302,4706,1545,8137,11763,11540,2835,12814,10489,7782,5323,14356,2440,3905,3936,2446,4510,2678,11538,2871,12806,10223,3170,12360,26613,10984,17984,12425,1138,6105
CNBD_00286,1892,6096,4231,1244,5923,10394,12289,2541,11521,9845,6051,4678,14089,1606,3394,5749,2663,4679,2355,10297,2459,13058,9738,2941,9821,24913,10076,13922,9468,990,5798
CNBD_00287,3332,6809,4732,1738,8665,13539,13099,2836,13136,9652,7824,5320,14283,2153,4490,4361,2000,5364,2479,10332,3588,14034,9334,3476,11416,24318,9320,18985,11753,1156,6346
CNBD_00288,2971,5757,3433,1251,7189,12518,11379,2423,10700,8470,6023,4772,13826,1862,3647,4154,2076,3653,2188,11546,2863,12320,9305,3545,9768,23500,10644,15841,10168,1359,5595
CNBD_00289,2769,5489,4672,1574,7826,12519,12674,2571,10436,9569,8559,5132,13846,2370,4319,4796,2567,6011,2831,12074,2948,11879,10017,3216,13217,23637,10125,16365,10996,1232,6126
CNBD_00290,3418,9961,4810,2147,9633,15669,16197,3453,13617,10530,6371,6011,14456,3081,4448,3353,2256,4769,1957,13942,3550,15167,11608,5064,16083,32436,14501,20994,16708,1109,7130
CNBD_00291,2709,5873,3585,1857,6610,14200,12427,2426,10316,7712,5751,4990,13446,1560,3241,4112,2049,3759,1908,9077,3342,12943,8309,3193,10994,22665,9833,15207,11519,899,5782
CNBD_00292,2939,6405,4900,1403,8992,12612,12457,2628,15313,9355,4971,5408,16460,2112,4376,4038,2155,4733,1863,12138,3605,15545,8841,3395,11425,28838,11330,18918,11387,1339,7063
CNBD_00293,2449,8376,5250,1587,9808,16697,16801,3525,16802,12528,8563,5879,14861,1788,5133,5188,3265,4866,2623,12147,3307,14386,12933,3094,14930,30366,11239,18399,12278,1178,7292
CNBD_00294,3222,7134,3963,1339,7917,12927,11028,2637,12211,9651,5303,5906,14079,2069,4465,3755,2405,3927,1609,12083,3307,15069,8069,3959,12626,24886,7940,16298,9538,1120,6425
CNBD_00295,3640,6669,3677,1412,7140,10549,10525,2788,10348,8736,7403,5225,13705,1845,4920,4399,1909,5067,2172,11320,3190,12959,9075,2988,11564,24894,9224,14368,12459,1342,5784
CNBD_00296,2391,5915,3990,1745,7764,13744,12943,2674,13036,9714,6770,4763,13776,1990,4238,4698,1878,4057,1606,10825,3064,14247,10258,3577,9871,18051,12599,14936,9626,1386,5818
CNBD_00298,3172,8799,4756,2309,11165,19092,17151,2865,11816,10129,6624,5922,14701,2486,4453,4548,2664,4643,2272,13612,3391,15280,12141,3874,15320,28298,11737,21285,13906,1614,7327
CNBD_00299,2969,5253,3908,890,6795,11623,10664,2673,12123,9684,6679,5332,17215,1839,3665,5946,2271,5395,1623,10817,3058,11398,10649,3337,12739,26812,12331,18457,13785,1502,6590
CNBD_00301,3411,6728,4729,1959,7389,11069,9988,2970,13764,10467,7279,5541,11021,2294,4490,4868,2460,4502,2616,11814,3396,11465,9385,3211,13345,25942,10357,19869,13145,1616,5920
CNBD_00302,2941,6270,4057,1765,9054,12083,11955,2702,12534,9694,8358,5029,12300,1831,4008,5209,2581,4384,1798,12473,3676,12391,10777,2897,11291,26207,12201,17496,12111,1597,6908
CNBD_00303,2792,6383,4606,1740,9146,12616,11048,2092,12151,8898,6883,4615,12882,2316,3586,3544,2386,4456,2240,9790,2986,12875,7608,2866,10808,21921,8361,17006,9022,1004,5824
CNBD_00305,3138,7262,4016,1397,7929,11985,11347,3112,12504,10514,5894,5009,12363,2058,4194,6099,2390,6523,1868,13002,3408,13563,10339,3019,16182,27990,11917,21136,13678,1953,6508
CNBD_00306,2368,5510,3484,2127,7199,11808,10785,1920,11201,9166,4386,4994,12838,1989,3489,4828,2202,3675,1580,9824,2636,12978,8770,3445,10597,22812,10680,14593,9764,1204,5801
CNBD_00307,2942,7937,4498,1468,8187,12397,12218,2110,13105,9360,6523,5174,13755,1910,4633,4627,1989,3339,1883,10897,2755,13111,8348,3959,12181,26026,10656,16982,8709,976,5805
CNBD_00308,2428,5420,3517,1302,8763,12125,10477,2644,11773,8641,6822,4531,13102,2072,3977,4807,2178,4981,1961,12223,2671,12224,9810,3899,10581,25172,11859,15887,10648,1066,6021
CNBD_00309,1691,3078,3308,1387,6208,6371,8225,1335,10788,5979,5396,3941,7058,1756,2501,4075,1651,4079,1678,6685,1459,7256,4463,2537,9895,19294,4959,12760,4931,820,4986
CNBD_00311,3290,6886,4902,1613,8278,11528,12304,2520,12681,8415,6567,5385,15775,2250,4245,4772,2202,4216,2238,11785,3509,14288,9429,3227,10530,27806,10975,20000,11333,1229,6367
CNBD_00312,3561,7672,4078,2008,8008,10386,11576,2497,13324,9597,6276,5352,12540,2589,3970,4115,1874,4155,1543,11879,2583,14221,9492,3428,11325,25879,12837,17244,11328,1211,6719
CNBD_00313,3061,5591,4803,2133,7804,12675,12579,2958,14583,8926,7554,4543,14548,2213,4667,4130,2110,3765,2738,13500,3548,13237,10582,3790,12626,25310,11973,15628,8835,1226,6389
CNBD_00314,2275,5382,3889,1601,7451,9736,12458,2145,10271,8866,6238,4914,11727,2142,3748,4903,2162,4117,1728,9552,3349,11017,8682,3010,12246,20518,10585,15809,8625,1050,5570
CNBD_00317,2400,5713,4033,1245,7378,12278,9332,2011,11649,9119,5990,4716,11195,1671,3591,4001,2198,5142,2017,10824,3034,14019,8540,3051,9741,23975,10483,15440,10924,1034,6243
CNBD_00318,2818,7218,3965,1841,8580,11350,12876,2617,12609,9244,5939,5275,12954,2080,3881,3538,1762,3624,1729,11430,2997,13847,10598,3978,10801,25346,10375,18455,11510,1214,6406
CNBD_00320,2906,4591,3683,1617,7497,12909,12266,2255,10840,8732,4819,5365,15629,1933,3020,4678,2024,5361,1530,8037,3246,8552,9331,3078,17078,27699,8718,15023,7121,907,5896
CNBD_00321,2571,5455,4273,1684,7796,11880,11381,2315,10446,8516,7220,4740,14019,2224,3305,4046,1914,5597,1675,9718,2810,10785,7565,2806,10960,22206,10006,15724,7819,884,5718
CNBD_00409,3067,5412,3676,1530,7374,10490,12471,2645,8880,9468,5563,5136,14669,1822,3088,4081,2093,5226,1778,9862,3618,13146,9343,2862,10900,27090,9863,17604,10010,1408,5701
CNBD_00410,3130,7977,4390,1768,8862,14906,12316,2534,14396,8739,5958,5209,16362,2249,3955,4523,2080,5666,1970,11815,4826,14980,10646,3694,12246,26702,11711,18759,10279,1442,6253
CNBD_00411,2953,6927,3693,1543,7954,11016,11936,1980,10084,8393,4795,4669,12576,2333,4482,4205,1931,3556,1248,11846,4045,14563,8439,3854,9967,24471,9167,17083,11769,1252,5700
CNBD_00412,3840,9439,4602,2179,8812,16714,15663,3459,14189,9058,6650,5476,18191,2615,3757,4193,1953,3807,2343,12007,4072,16946,10666,3928,14731,26706,12138,20654,12456,1292,6984
CNBD_00414,3198,5701,4570,1182,7994,13816,12255,2579,11118,8850,6705,5696,11882,1838,3711,4250,2055,4127,2797,10502,3587,12176,9731,3730,12296,21515,11062,13758,8926,839,5459
CNBD_00415,2845,7890,3989,1585,6837,11840,13780,2238,10296,8024,5926,4955,15830,1758,3994,2953,1780,3170,2064,12160,4108,12536,8241,3051,10416,22117,9761,14445,9274,741,5491
CNBD_00418,2331,6015,2994,1625,6788,11276,12707,2139,10865,7419,5426,4455,12223,1717,3292,3716,1941,3866,1467,9179,2749,11846,8184,2399,9407,19433,9644,15354,8064,695,5182
CNBD_00419,2876,6021,3741,1867,7625,13357,14391,2394,11273,8341,5714,5277,16404,2106,4023,3917,2133,3861,2138,9714,3022,13291,8974,2903,11607,22605,11108,16439,12051,1175,6357
CNBD_00420,3008,6287,4218,1566,9349,14412,12922,2524,11808,8872,5722,5311,17993,2337,4986,4042,2057,5142,1951,12213,3574,13467,10390,3552,12315,24850,11818,19758,10356,974,6683
CNBD_00422,2553,6212,4225,1467,8271,14337,12853,2828,13064,10163,7113,5203,14943,2002,3923,3869,1677,3722,2252,13668,3199,13368,9095,3418,12356,21968,8911,18469,10737,1165,6004
CNBD_00423,3427,6400,4744,1456,9138,14384,14588,3310,11970,7393,5511,5237,14949,1858,3040,3748,1788,4064,2033,12070,3389,13561,10244,4202,11566,22944,9847,18214,10239,1266,6579
CNBD_00426,3528,6244,4058,1700,8488,13330,12577,3155,14573,9348,6426,5280,17223,1721,3794,3604,2234,4147,2339,12147,3621,14385,9262,3612,11643,22057,9761,18731,10938,1120,6253
CNBD_00427,3168,7370,3838,1907,8455,12153,13438,2175,11634,9637,5653,5642,14421,2128,4106,3879,2032,3503,2572,9986,3868,13269,9191,3505,11478,23164,9602,17679,10663,1341,6224
CNBD_00429,2444,5916,2961,1391,6513,9271,9585,2409,9185,8227,5697,4713,11366,2043,3061,4353,1893,3126,1901,9441,2630,12322,6670,3400,9589,21970,7078,15368,8589,855,5448
CNBD_00430,2920,5510,3832,1880,5642,10639,10358,1891,10800,7225,6070,4448,14318,1716,3684,3061,1398,3334,1885,9646,2882,12517,8228,3274,8041,18407,9757,13886,8077,884,5024
CNBD_00431,3217,6646,3865,2809,5938,11092,12394,2116,11934,8757,6402,4683,12434,1621,3461,2963,1598,4018,2448,8611,3397,12462,8655,4452,11911,21583,9538,15152,10055,1002,5362
CNBD_00432,2554,5213,4194,1441,5340,10330,12848,1987,11419,7718,5257,4572,14197,1729,2974,5409,2171,4971,1955,9763,2548,8768,7589,3040,15977,21670,6940,13671,5558,1016,5114
CNBD_00433,2998,5820,3326,1437,6586,9426,12887,2201,9494,7011,5837,5037,13214,2059,3730,4101,1557,3780,1465,8929,2987,11441,6691,3005,10332,21767,7357,15988,10010,1220,5447
CNBD_00434,3353,5923,4130,1524,8099,10859,12980,2315,9525,7245,6063,5174,14832,1929,4436,3981,1587,5837,1922,10387,3542,12065,7771,2925,9205,21050,10665,16433,9937,1058,5759
CNBD_00435,2733,6889,5059,1461,7476,14651,14911,3000,13285,9445,7107,5813,17145,1812,3977,4296,1976,5123,2216,12031,3876,12950,10212,3282,13549,23757,10307,16928,10996,979,6384
CNBD_00437,3848,6497,3422,1966,7537,11775,14008,2422,11225,8078,5979,5391,15950,2119,3346,3933,1766,4073,1554,8958,2974,12555,8545,3375,11365,23584,10017,15924,10335,1291,6175
CNBD_00438,2444,5988,3254,2174,7855,10921,10975,2464,9997,7790,4857,5222,14211,2341,3309,4164,2195,4535,1959,10800,3109,12157,8535,3060,10418,25543,10955,17143,12533,1240,6709
CNBD_00439,2485,7144,4552,1502,6803,10217,11406,2316,12260,8073,6252,4600,11841,1836,3085,3376,1981,4105,2318,9251,2912,12780,8155,2983,10742,23383,9655,15862,10342,1149,5861
CNBD_00440,3224,5372,3722,1248,7332,13005,12047,2605,9816,9130,5792,5057,17006,1875,3498,3792,2400,4541,1710,10737,3469,11940,8604,3175,13915,24688,9467,16684,10828,1235,5543
CNBD_00441,2509,7685,3989,1648,8377,13030,13315,3150,11523,8865,5409,5036,14330,2334,3796,4954,1704,4443,2036,9674,2884,12887,9967,2773,11983,23923,10892,18070,9726,1386,6151
CNBD_00442,2203,5154,3221,1643,5676,10383,8644,2006,8019,7290,5735,4320,11093,1850,3871,3259,1636,3893,2120,9273,3009,11517,7839,2212,8532,19042,8499,13706,7811,1239,4889
CNBD_00443,3087,7131,3744,1786,8318,10012,12140,2266,9758,8284,5418,5041,10493,1950,3915,4900,1887,5456,1564,9932,3046,12036,9407,3435,12817,25529,12564,15844,11104,938,5894
CNBD_00444,2800,6879,4367,2021,8192,13245,9609,2486,13308,9255,5873,5370,15616,1860,4764,3821,1857,4075,2053,10272,4158,12554,8670,3766,10998,24031,10516,20902,11784,1248,6351
CNBD_00445,2592,5694,4044,1378,6556,9680,13233,2096,11160,7587,5473,3931,12849,1893,3207,3914,1665,4018,1593,8346,2830,10479,7424,3073,10635,19221,7860,15389,7437,882,5166
CNBD_00446,2023,6660,4292,1617,7684,11180,11051,2975,11593,9189,7608,5685,15079,1864,3768,5071,2290,4641,2634,11561,3728,13775,10055,2813,10499,22917,9690,18830,11628,1523,6296
CNBD_00447,1500,4429,2787,1346,5860,10048,9364,1750,8265,6404,5394,3833,9538,1582,2483,2986,1440,3636,1733,7881,2281,9601,7029,2290,8014,17287,8691,12301,7810,848,4607
CNBD_00449,3477,8744,5243,1662,9071,12817,14407,2149,10333,8613,6683,5513,17235,1537,4494,4404,1992,3857,2776,11888,4070,12983,8596,3377,11195,21629,9032,16130,10690,1271,6248
CNBD_00450,3575,8202,4700,1262,7979,13897,15274,3030,11748,10301,7354,6436,16080,2638,3886,4652,1882,4827,2389,11045,3404,13973,10198,3912,13944,25367,12539,16570,12241,1110,7055
CNBD_00451,3347,5947,3448,745,7426,11015,12359,2831,9263,7571,6409,4800,14705,1885,3736,3424,1581,3947,2171,9315,3268,10513,8570,3455,8904,19470,9498,16500,9937,1084,5411
CNBD_00452,3266,5736,3888,1605,7281,11165,12692,2334,10494,7946,7003,4839,12411,1858,3230,4857,1765,4972,2857,9650,3834,12267,8955,3679,11685,20325,9529,13791,9343,1240,5386
CNBD_00453,3483,7576,3925,1690,9073,10658,11536,3328,11844,9007,6039,4563,14675,2419,3204,4488,1651,4578,2519,10572,3843,12813,10030,3570,12602,24693,10565,16428,10432,1240,6264
CNBD_00455,2496,5757,4027,1405,7516,9860,11574,1956,11293,7524,5884,4959,13247,1816,3081,3754,1920,4203,2146,8699,2725,11454,7274,3323,8939,21135,9074,14628,9411,1145,5702
CNBD_00456,2048,6980,3891,1711,7910,10562,10829,2377,10632,6825,5739,4270,10301,1857,2846,4422,1695,4713,1877,8496,2636,12357,7941,2879,11142,19925,8011,13877,7780,1088,5207
CNBD_00457,2506,6501,3841,1691,8530,12745,15509,2202,11759,8818,5179,4786,13996,2062,3404,3824,1991,3728,1471,10349,3557,14002,8432,3307,10919,25337,10000,14057,8211,890,5519
CNBD_00458,2447,7190,3607,1634,7982,12280,13505,1939,12450,7842,6529,4650,15867,2142,3831,3425,1648,4412,1941,10745,3190,12720,9348,3693,9714,23653,9661,14853,9878,1066,5477
CNBD_00459,3198,7418,4442,1764,9799,13696,13957,3100,12426,7696,6667,5190,15224,2307,3725,4917,1817,4923,2168,10293,3335,13339,10595,4462,9972,22522,10072,16923,10017,934,5937
CNBD_00460,2907,5970,3128,2022,7833,11437,12557,2277,10384,8355,5245,4807,15115,2512,3740,4574,2148,4669,1360,11048,3256,12847,8984,3387,10459,24068,10331,18496,10755,1052,5763
CNBD_00461,2635,7667,4227,1725,9317,11780,10997,2784,13701,8032,6859,5538,13049,1688,3984,3415,1471,3337,2444,11626,2696,13059,9190,3430,10734,22651,9462,16098,8364,1074,5733
CNBD_00464,2128,5566,3081,1477,6775,12525,12257,2345,11709,6892,5194,4628,13007,1416,3460,3236,1765,3197,1492,10937,2924,12511,9254,3144,10914,23764,11161,15337,11578,1139,4856
CNBD_00465,2350,4135,3257,1348,8050,11990,11254,2178,11572,8403,5317,4730,13213,1779,2923,3668,1897,4405,1930,8853,2914,11311,8122,3219,10955,20218,10065,15008,7041,1155,5012
CNBD_00466,2455,5820,3579,1878,6697,12104,13323,2127,11612,6941,6329,4561,12541,2114,2538,3226,1496,2477,2141,8892,2397,11374,8544,2989,10407,18938,9716,15574,9071,909,4699
CNBD_00467,3137,5214,4299,1165,6837,9801,10000,1560,11010,7475,6069,4340,11258,1618,3377,3578,1751,3560,1998,8105,2882,10172,7148,3605,8991,18938,8945,13496,6794,896,5724
CNBD_00468,3242,6045,4319,1820,8386,14738,16557,2406,11623,8842,7229,5892,16914,2150,3928,4637,2563,4638,2096,10282,3471,12679,10509,4102,13361,22110,10863,18885,12882,1244,6336
CNBD_00469,2946,5763,3420,1424,8646,10143,14473,2220,11808,7109,6207,5036,14129,2096,4256,4288,1581,3480,1473,10982,2834,11379,8661,3067,10591,19337,10083,17606,10401,928,5283
CNBD_00470,3443,7207,4201,1571,7486,13570,12556,2487,12197,9661,6103,5820,13933,1859,3807,3803,1595,3538,2209,11247,3948,13350,10711,3740,11631,25303,12397,16205,8974,1294,6051
CNBD_00471,2907,6536,3179,1302,7927,12743,10840,2626,11923,8421,4533,4588,14377,1630,4024,3474,2028,3687,1259,10502,3071,12934,9190,3105,11564,23672,9703,16820,10545,1266,6253
CNBD_00472,2447,6323,4345,1379,8054,14994,9681,2009,11379,8131,6152,5540,14603,1706,3837,3870,1847,3420,1581,9708,2773,12733,8615,3733,10010,23887,11188,21834,9889,1155,5671
CNBD_00475,2656,4586,3192,1404,7717,10084,9659,1972,10368,6658,5677,4323,11990,1751,3539,3231,1660,4084,1590,8334,3028,10737,7105,3198,8515,21942,7450,14478,7487,1104,5055
CNBD_00476,3847,6863,3469,1468,7518,11635,10929,2377,9640,9676,6523,6130,14762,1783,3269,2962,1776,3412,2673,10868,2969,12400,8627,4202,9879,19459,10143,15007,8853,807,5851
CNBD_00477,3284,6885,4501,1536,8074,11719,9215,2115,12236,8730,6653,4900,10472,2137,3990,3294,1496,3358,2929,11077,3611,13773,7923,3608,8376,22064,8931,17548,8626,1309,5402
CNBD_00478,2081,4938,3586,1357,6875,9525,9570,2112,8982,7264,6285,4207,12748,1783,3025,3698,1476,3328,1996,7735,2047,9627,7064,2797,7127,16633,8924,13976,8806,1063,5059
CNBD_00479,2655,5867,2516,1315,6200,9737,10112,1761,8615,6466,4835,4208,10979,1366,3407,4390,1527,3725,1436,9765,2801,10847,7040,3231,9472,18646,8129,13446,7423,1245,5228
CNBD_00480,3345,6949,3548,1518,8699,12932,10708,2989,9819,8118,7110,5443,13975,1612,3706,3703,1954,3568,2453,8738,2854,12902,8853,2745,9455,21398,10549,14206,8358,1108,5309
CNBD_00481,2997,7206,3397,2082,8730,11149,13775,2261,10459,8595,5521,5246,14520,2364,3274,4362,1558,3163,1348,12436,3509,13518,8262,4602,10059,21273,8741,17787,10654,991,6361
CNBD_00482,3173,7643,4010,2422,7782,16434,13122,2787,14514,9404,7011,5476,15680,2266,4599,4252,1638,4021,1798,11082,4093,12308,9691,4314,13938,26638,10382,18351,10510,1291,6447
